id,adoption,no outcome,transfer
52229,0.4450123906135559,0.15167821943759918,0.4033094346523285
64895,0.5503673553466797,0.26195797324180603,0.18767470121383667
2762,0.7603286504745483,0.014441669918596745,0.2252296805381775
54706,0.6451810598373413,0.20102524757385254,0.15379366278648376
68640,0.057226330041885376,0.4518444538116455,0.49092918634414673
64485,0.00979101937264204,0.40168458223342896,0.5885244011878967
70895,0.9329779148101807,0.010012604296207428,0.057009514421224594
37135,0.717612087726593,0.14487150311470032,0.13751646876335144
71505,0.43489572405815125,0.20419204235076904,0.3609122633934021
54185,0.6532450914382935,0.064076729118824,0.2826782166957855
52769,0.009463304653763771,0.32810577750205994,0.6624309420585632
69297,0.6559821367263794,0.16112573444843292,0.1828920990228653
73323,0.25855332612991333,0.13786464929580688,0.6035820245742798
1539,7.125702104531229e-4,0.99715256690979,0.0021347871515899897
40807,0.4375711679458618,0.33700424432754517,0.2254246026277542
33829,0.05538645014166832,0.5537298321723938,0.3908837139606476
23885,0.4463544487953186,0.4062659740447998,0.14737960696220398
73854,0.001136170350946486,0.9950069189071655,0.0038569439202547073
62412,0.3297339975833893,0.09867751598358154,0.5715885162353516
71333,0.03322630375623703,0.7232151627540588,0.24355857074260712
14415,0.36893999576568604,0.20827652513980865,0.4227834641933441
74396,0.3092077672481537,0.03547307848930359,0.6553192138671875
35386,0.609815239906311,0.20943480730056763,0.18074993789196014
57983,8.80772655364126e-4,0.9963662624359131,0.0027529317885637283
24352,0.5532606840133667,0.0705437958240509,0.3761955201625824
63905,0.5426676273345947,0.06497298926115036,0.3923593759536743
25816,0.8108596205711365,0.024303840473294258,0.1648365557193756
14606,0.16714395582675934,0.5029113292694092,0.3299447000026703
59191,0.15269522368907928,0.24670319259166718,0.6006015539169312
64692,0.7947837114334106,0.03222891688346863,0.17298737168312073
16258,0.6301791071891785,0.04171863943338394,0.3281022608280182
64745,0.8465214967727661,0.08302871882915497,0.07044976949691772
21095,0.08004489541053772,0.6305980086326599,0.28935712575912476
23011,0.8282145857810974,0.05903437361121178,0.11275097727775574
52904,0.5878335237503052,0.1719706654548645,0.24019581079483032
67938,0.008039540611207485,0.18301959335803986,0.8089408874511719
52995,0.2383236289024353,0.20204824209213257,0.5596281290054321
5743,0.46497926115989685,0.37776055932044983,0.15726014971733093
76028,0.32556772232055664,0.08898566663265228,0.5854465961456299
51936,0.007825243286788464,0.9623432755470276,0.029831413179636
36224,0.4354906976222992,0.20593993365764618,0.3585693836212158
66236,0.009463304653763771,0.32810577750205994,0.6624309420585632
66427,0.7762912511825562,0.08377701044082642,0.13993167877197266
61552,0.841579258441925,0.0386759452521801,0.11974474787712097
46387,0.6195244193077087,0.13286495208740234,0.24761062860488892
25077,0.7570371627807617,0.013713590800762177,0.22924920916557312
15554,0.6587886214256287,0.09571622312068939,0.24549511075019836
11216,0.7798703908920288,0.10888823866844177,0.11124134808778763
70315,0.7687910795211792,0.02908959798514843,0.20211926102638245
72203,0.8599023818969727,0.055090900510549545,0.08500673621892929
45170,0.6857755780220032,0.032904185354709625,0.281320184469223
49542,0.31547266244888306,0.3320857882499695,0.35244160890579224
76261,0.1482081413269043,0.29162850975990295,0.5601633787155151
23520,0.5680329203605652,0.0879129022359848,0.3440541625022888
1088,0.001013031811453402,0.9956199526786804,0.0033669904805719852
18795,9.53625189140439e-4,0.9941335320472717,0.004912832286208868
75787,0.0010084190871566534,0.995629072189331,0.0033624968491494656
31605,0.861682653427124,0.0765099972486496,0.06180734932422638
4889,0.5918318629264832,0.12423282861709595,0.2839352786540985
29964,0.3461783528327942,0.04510839283466339,0.6087132692337036
59673,0.007472041063010693,0.17123253643512726,0.821295440196991
37731,0.5776417851448059,0.2312605082988739,0.19109772145748138
39442,0.921683132648468,0.030463356524705887,0.047853514552116394
10998,0.7286596298217773,0.022395092993974686,0.24894528090953827
50962,0.636837899684906,0.13196220993995667,0.23119987547397614
54695,0.8546919822692871,0.03964325785636902,0.10566474497318268
73494,0.6615854501724243,0.06664938479661942,0.27176517248153687
43041,0.3315906226634979,0.23153117299079895,0.4368782639503479
73071,0.4835571348667145,0.11008279025554657,0.40636005997657776
53414,0.43546152114868164,0.4656865894794464,0.09885194152593613
23392,0.8832861185073853,0.04589278995990753,0.07082105427980423
74355,0.45647332072257996,0.06856939196586609,0.47495728731155396
71000,0.6155892014503479,0.24250230193138123,0.14190852642059326
48234,0.011705315671861172,0.22365929186344147,0.764635443687439
36365,0.5928971171379089,0.10951307415962219,0.29758983850479126
72390,0.1259848028421402,0.2675442099571228,0.6064709424972534
22781,0.3515366315841675,0.2475467175245285,0.4009166359901428
20071,0.006668345537036657,0.2487993687391281,0.7445322871208191
51048,0.33000949025154114,0.330471396446228,0.33951911330223083
52890,0.007573861628770828,0.07288344949483871,0.919542670249939
2286,0.42475730180740356,0.08185327053070068,0.493389368057251
33486,0.7313284277915955,0.11349429935216904,0.1551772803068161
42056,0.4296380281448364,0.04490981251001358,0.525452196598053
45039,0.749113142490387,0.12782612442970276,0.12306075543165207
36826,0.16143441200256348,0.07066701352596283,0.7678986191749573
77553,0.4273490011692047,0.35731086134910583,0.21534019708633423
21914,0.8855579495429993,0.033621300011873245,0.08082069456577301
29249,0.6960869431495667,0.14424154162406921,0.15967147052288055
2664,0.05804970860481262,0.2055615335702896,0.7363887429237366
10800,0.14519864320755005,0.47526851296424866,0.3795328438282013
36220,0.7165960669517517,0.02533080242574215,0.2580731213092804
76361,0.582732617855072,0.16468743979930878,0.252579927444458
71521,0.8284996747970581,0.028973065316677094,0.142527237534523
44515,0.6094797849655151,0.12276052683591843,0.26775968074798584
52530,0.8657973408699036,0.019938115030527115,0.11426454037427902
58625,0.5228047966957092,0.262489378452301,0.21470585465431213
53473,0.006949550472199917,0.20282132923603058,0.7902291417121887
30234,0.34152716398239136,0.43659263849258423,0.22188019752502441
16095,0.3344622850418091,0.07326054573059082,0.5922771692276001
9009,0.6559821367263794,0.16112573444843292,0.1828920990228653
5543,0.4716055393218994,0.01897003874182701,0.5094244480133057
75744,0.04344061762094498,0.2161456048488617,0.7404137849807739
14253,0.4260968863964081,0.3115367591381073,0.262366384267807
10858,0.3820376992225647,0.1496685892343521,0.468293696641922
5474,0.3856251537799835,0.11983276903629303,0.49454203248023987
65705,0.7942618727684021,0.10602299869060516,0.09971516579389572
11019,0.6615578532218933,0.0736013874411583,0.2648407220840454
61495,0.0013019347097724676,0.9952599406242371,0.003438112558797002
64041,0.9248021841049194,0.036009084433317184,0.0391886867582798
8700,0.43722712993621826,0.3713548183441162,0.1914180964231491
3522,0.206051766872406,0.4775110185146332,0.3164372146129608
28437,0.5821351408958435,0.26572662591934204,0.15213826298713684
65860,0.4135873317718506,0.14562106132507324,0.4407915472984314
76974,0.6286467909812927,0.16649368405342102,0.20485952496528625
32636,0.5514672994613647,0.1429162472486496,0.30561649799346924
25491,0.6705838441848755,0.11039439588785172,0.2190217822790146
65621,0.5857886075973511,0.09581183642148972,0.3183996081352234
77617,0.204152449965477,0.3559980094432831,0.43984952569007874
26892,0.5710345506668091,0.04460581764578819,0.3843596577644348
70511,0.4757227301597595,0.2541465759277344,0.2701306939125061
58818,0.009987728670239449,0.33424660563468933,0.6557657122612
52177,0.5855621695518494,0.12179592251777649,0.29264190793037415
27885,0.6078802347183228,0.05906388908624649,0.33305588364601135
13432,0.2509015202522278,0.12250756472349167,0.6265909075737
17306,0.03137459605932236,0.7843267917633057,0.18429863452911377
68443,0.8603402376174927,0.040539711713790894,0.09912002831697464
31082,0.6576557159423828,0.17852002382278442,0.163824200630188
9435,0.004948203917592764,0.09341695159673691,0.9016348719596863
11113,0.4437722861766815,0.14808395504951477,0.4081437587738037
45903,0.5658247470855713,0.20187072455883026,0.23230451345443726
55009,0.6008498072624207,0.24521306157112122,0.15393711626529694
8656,0.49568140506744385,0.18990324437618256,0.3144153356552124
698,0.009002648293972015,0.32212650775909424,0.6688708066940308
44762,0.6869321465492249,0.07828807830810547,0.23477976024150848
6111,0.10548131167888641,0.04052527993917465,0.8539934158325195
5645,0.2833994925022125,0.030644500628113747,0.6859560608863831
34853,0.6116300821304321,0.019585847854614258,0.3687840402126312
65759,0.4666026830673218,0.08942169696092606,0.44397562742233276
22669,0.6485537886619568,0.09662029147148132,0.2548259496688843
33158,0.6587886214256287,0.09571622312068939,0.24549511075019836
37157,0.86539626121521,0.008617904968559742,0.125985786318779
60828,0.6664910912513733,0.17383329570293427,0.15967562794685364
45445,0.7350514531135559,0.10896623134613037,0.15598233044147491
70997,0.6515814065933228,0.04526737704873085,0.3031512498855591
22876,0.2155020833015442,0.030201103538274765,0.7542968392372131
57297,0.5752682685852051,0.28572124242782593,0.1390104740858078
72306,0.8837594985961914,0.01608659140765667,0.10015390813350677
45814,0.0047786361537873745,0.12967944145202637,0.865541934967041
29378,0.007944116368889809,0.2196454256772995,0.7724104523658752
180,0.002883556066080928,0.9792923927307129,0.01782405376434326
13304,0.25855332612991333,0.13786464929580688,0.6035820245742798
74598,0.12599723041057587,0.5928336381912231,0.2811691164970398
58046,0.5163818597793579,0.22993600368499756,0.25368213653564453
27571,0.6667386889457703,0.1815595179796219,0.15170180797576904
75507,0.015430942177772522,0.6283369064331055,0.3562321364879608
10301,0.638157308101654,0.1193452775478363,0.24249738454818726
24347,0.34533974528312683,0.08555906265974045,0.5691011548042297
9213,0.39477890729904175,0.34080564975738525,0.2644153833389282
33244,0.819435179233551,0.08642703294754028,0.09413778781890869
69355,0.7916818857192993,0.03892242908477783,0.16939567029476166
31024,0.36647096276283264,0.23361296951770782,0.3999160826206207
54729,0.5007312893867493,0.26354533433914185,0.23572339117527008
4462,0.5333947539329529,0.24180957674980164,0.22479569911956787
44272,0.9292881488800049,0.017549004405736923,0.05316288024187088
44839,0.8038146495819092,0.026994891464710236,0.1691904217004776
3477,0.5440084338188171,0.06779348850250244,0.3881981372833252
13241,0.8096698522567749,0.021058229729533195,0.16927196085453033
12762,0.24986015260219574,0.18593166768550873,0.5642081499099731
24864,0.4951147735118866,0.02878355234861374,0.47610169649124146
32582,0.5541955828666687,0.06700873374938965,0.37879568338394165
16769,0.0533415861427784,0.38717934489250183,0.5594790577888489
17941,0.8022884726524353,0.03575523942708969,0.16195625066757202
16484,0.47105664014816284,0.28312546014785767,0.2458178997039795
75537,0.010503817349672318,0.716609001159668,0.2728871703147888
29503,0.6018742322921753,0.25376805663108826,0.14435774087905884
39733,0.276481568813324,0.31317368149757385,0.4103447198867798
44278,0.373268723487854,0.06075044721364975,0.565980851650238
33832,0.639295756816864,0.0246738214045763,0.3360304832458496
58497,0.9262246489524841,0.03628671541810036,0.03748868778347969
20263,0.5711429119110107,0.20105570554733276,0.2278013974428177
51216,0.44289010763168335,0.05519236996769905,0.5019174814224243
19802,0.007790203671902418,0.18696720898151398,0.8052425384521484
18461,0.558661162853241,0.16487441956996918,0.27646440267562866
7712,0.5887867212295532,0.15860101580619812,0.25261223316192627
68268,0.28182122111320496,0.1416212022304535,0.5765575766563416
39699,0.5526425838470459,0.0867237001657486,0.3606337010860443
29285,0.004320745822042227,0.0961764007806778,0.8995028734207153
42149,0.16538091003894806,0.554527223110199,0.2800918519496918
51154,0.6571636199951172,0.11761102080345154,0.22522540390491486
27634,0.7086543440818787,0.03655008226633072,0.25479552149772644
43217,0.7171153426170349,0.08552271872758865,0.19736194610595703
9385,0.4653906226158142,0.200225368142128,0.334384024143219
35082,0.3617623448371887,0.02035515010356903,0.617882490158081
16412,0.05242682248353958,0.2131703495979309,0.7344028353691101
13864,0.17588570713996887,0.1640859693288803,0.6600282788276672
21504,0.440212219953537,0.10120335221290588,0.45858442783355713
27968,0.5602176189422607,0.03859824687242508,0.40118417143821716
59909,0.4068116247653961,0.2169879674911499,0.37620043754577637
6445,0.3543761372566223,0.2304908037185669,0.4151330292224884
52685,0.24389564990997314,0.16621437668800354,0.5898899435997009
38731,0.36226901412010193,0.19973373413085938,0.4379972815513611
73613,0.35200634598731995,0.4131494462490082,0.23484423756599426
18049,0.577571451663971,0.06350047886371613,0.35892805457115173
27653,0.6923339366912842,0.15994250774383545,0.14772354066371918
52945,0.011180952191352844,0.39615389704704285,0.5926651358604431
46275,0.4808669090270996,0.39446336030960083,0.12466973066329956
42420,0.4359341561794281,0.21877725422382355,0.34528854489326477
41416,0.6335286498069763,0.20894573628902435,0.15752558410167694
33021,0.4201869070529938,0.229935422539711,0.34987765550613403
61677,0.6040223240852356,0.2374175786972046,0.158560112118721
51954,0.0028775748796761036,0.06264898180961609,0.9344733953475952
61514,0.713824987411499,0.024512089788913727,0.26166290044784546
45862,0.5734888911247253,0.17083138227462769,0.25567975640296936
69484,0.6793012022972107,0.0361294150352478,0.2845693826675415
33954,0.013612126931548119,0.16292519867420197,0.823462724685669
10799,0.8737630844116211,0.03406638279557228,0.09217049926519394
47746,0.42862027883529663,0.23729215562343597,0.3340875804424286
64015,0.8330391049385071,0.029042353853583336,0.13791854679584503
1226,0.3910253345966339,0.5182966589927673,0.09067798405885696
65316,0.014443282037973404,0.3506745398044586,0.6348821520805359
63736,0.812321662902832,0.06257994472980499,0.1250983476638794
75659,0.6672096252441406,0.1534046232700348,0.17938575148582458
22046,0.5048938393592834,0.06710118055343628,0.42800500988960266
20212,0.9042549729347229,0.017758147791028023,0.07798688858747482
8952,0.7290506958961487,0.040554847568273544,0.23039449751377106
68519,0.48459339141845703,0.06521548330783844,0.4501911401748657
2519,0.7734618782997131,0.11433548480272293,0.11220265924930573
33121,0.4954353868961334,0.05884944275021553,0.44571515917778015
30138,0.7373895049095154,0.1563647836446762,0.10624569654464722
24187,0.5348851680755615,0.09728136658668518,0.3678334355354309
12613,0.7470671534538269,0.03135921433568001,0.2215735912322998
25336,0.3566682040691376,0.30354616045951843,0.3397856652736664
56688,0.768552839756012,0.07412958145141602,0.15731756389141083
52133,0.5851306915283203,0.14564082026481628,0.2692284882068634
55343,0.11499205231666565,0.47499874234199524,0.4100091755390167
56486,0.002724979305639863,0.9826344847679138,0.0146405678242445
77224,0.8326728940010071,0.013469907455146313,0.1538572609424591
74573,0.0059989700093865395,0.9430093765258789,0.05099158361554146
9438,0.8750933408737183,0.025045102462172508,0.09986154735088348
16263,0.6708067059516907,0.12487048655748367,0.20432285964488983
48487,0.003948458936065435,0.09458599239587784,0.9014655947685242
72527,0.06037537381052971,0.3475199043750763,0.5921047329902649
52727,0.0064946613274514675,0.7247878909111023,0.2687174379825592
27467,0.8548460006713867,0.04883554205298424,0.09631849825382233
55180,0.6903998851776123,0.12455824017524719,0.1850418895483017
9581,0.7892995476722717,0.11207522451877594,0.09862524271011353
66653,0.9346311688423157,0.030944280326366425,0.03442462161183357
56493,0.36374011635780334,0.3962576985359192,0.24000218510627747
44959,0.6477990746498108,0.08795660734176636,0.26424431800842285
15928,0.35021674633026123,0.04436960816383362,0.6054136753082275
44056,0.5402034521102905,0.060119763016700745,0.3996768295764923
1038,0.6368065476417542,0.30655860900878906,0.05663482844829559
70768,0.8415691256523132,0.045761361718177795,0.11266952753067017
34423,0.009452340193092823,0.3186461925506592,0.6719014048576355
16643,0.9339317083358765,0.015174625441432,0.05089368671178818
32217,0.6402955651283264,0.12502844631671906,0.23467595875263214
43533,0.6318899989128113,0.258051335811615,0.11005868762731552
51111,0.7383286356925964,0.08458995819091797,0.1770814061164856
61789,0.6680920720100403,0.0926472544670105,0.23926067352294922
16148,0.7520461082458496,0.04171542078256607,0.20623846352100372
63479,0.04168635606765747,0.17952628433704376,0.7787873148918152
3080,0.8409395813941956,0.05061330273747444,0.1084471344947815
21512,0.717612087726593,0.14487150311470032,0.13751646876335144
62749,0.6280871629714966,0.22534900903701782,0.14656376838684082
41744,0.39375871419906616,0.4196362793445587,0.1866050511598587
26910,0.005343862809240818,0.18857218325138092,0.8060839772224426
43063,0.7587555646896362,0.03450847789645195,0.20673595368862152
13959,0.600907564163208,0.07741636782884598,0.3216760456562042
8339,0.6168006062507629,0.2323579043149948,0.15084147453308105
73874,0.4077690839767456,0.0710006132721901,0.5212302803993225
70615,0.6655970215797424,0.1266116499900818,0.2077912837266922
45865,0.6584955453872681,0.10241042822599411,0.2390940636396408
56697,0.6460973620414734,0.07144149392843246,0.28246110677719116
65885,0.5269907116889954,0.3348575234413147,0.13815176486968994
61619,0.3662809431552887,0.1060710996389389,0.5276479721069336
45753,0.30161768198013306,0.043583836406469345,0.6547985076904297
74354,0.685862123966217,0.15496021509170532,0.15917766094207764
40425,0.5541955828666687,0.06700873374938965,0.37879568338394165
45151,0.4493529498577118,0.3463030755519867,0.20434394478797913
31225,0.4988434314727783,0.12418670952320099,0.3769698143005371
16366,0.011421281844377518,0.40961751341819763,0.578961193561554
40468,0.8470055460929871,0.058421507477760315,0.09457298368215561
67346,0.5120775699615479,0.16126753389835358,0.32665494084358215
35344,0.40127450227737427,0.08487069606781006,0.5138548016548157
39098,0.6205992102622986,0.0703158751130104,0.3090849220752716
21377,0.7629519701004028,0.14532655477523804,0.09172148257493973
3308,0.4905487895011902,0.07259941101074219,0.43685176968574524
22138,0.311359703540802,0.22342979907989502,0.4652104675769806
52894,0.04733910784125328,0.13978922367095947,0.8128716945648193
34403,0.1318625658750534,0.1493738889694214,0.718763530254364
9700,0.15538738667964935,0.44115474820137024,0.4034578502178192
55698,0.5250850319862366,0.07477131485939026,0.40014365315437317
3290,0.6392003893852234,0.11209981888532639,0.24869973957538605
26202,0.3068539798259735,0.16443268954753876,0.5287133455276489
42379,0.5083917379379272,0.19078496098518372,0.30082330107688904
40919,0.7209221720695496,0.14492839574813843,0.1341494470834732
45657,0.47829383611679077,0.18847273290157318,0.33323338627815247
48605,0.00396043760702014,0.09261149913072586,0.9034280776977539
38522,0.4426196813583374,0.4377724230289459,0.11960787326097488
39271,8.302759961225092e-4,0.9968962669372559,0.002273412887006998
14930,0.555071234703064,0.12483035027980804,0.3200984299182892
46766,0.42105770111083984,0.2456246167421341,0.3333176374435425
8929,0.709744930267334,0.11680921912193298,0.17344585061073303
77581,0.6277223229408264,0.030418958514928818,0.34185871481895447
39136,0.42410871386528015,0.3742944896221161,0.20159685611724854
9556,0.30473193526268005,0.25334927439689636,0.4419187605381012
4963,0.683663547039032,0.1733560562133789,0.14298036694526672
16004,0.8230270147323608,0.09614147245883942,0.08083152025938034
1112,0.6839572787284851,0.0840621367096901,0.23198062181472778
36555,0.0036423427518457174,0.07199530303478241,0.9243623614311218
47896,0.007375410757958889,0.8849700689315796,0.10765454918146133
51909,0.010431630536913872,0.613981306552887,0.3755870461463928
25517,0.02140060067176819,0.2964836061000824,0.6821158528327942
12166,0.7726253271102905,0.05689181014895439,0.17048288881778717
65440,0.8140566349029541,0.03341641649603844,0.15252692997455597
13479,0.8959102034568787,0.026449106633663177,0.077640630304813385
22319,0.5414154529571533,0.15677790343761444,0.30180665850639343
13337,0.56141197681427,0.029675845056772232,0.40891215205192566
33587,0.6397990584373474,0.10791189968585968,0.2522890567779541
44288,0.3047335147857666,0.3912721574306488,0.303994357585907
26494,0.37426209449768066,0.24820198118686676,0.3775359094142914
60942,0.006127012427896261,0.18522173166275024,0.8086512088775635
16280,0.0010986494598910213,0.9948352575302124,0.004066069610416889
76871,0.38549351692199707,0.1198030412197113,0.4947034418582916
38585,0.2976970672607422,0.22227635979652405,0.4800265431404114
58129,0.7901087999343872,0.020799819380044937,0.18909133970737457
41932,0.5660093426704407,0.2920420467853546,0.14194858074188232
34434,0.26523783802986145,0.14082220196723938,0.5939399600028992
19995,0.8593738079071045,0.06761409342288971,0.07301213592290878
35052,0.25856325030326843,0.06994693726301193,0.6714898347854614
27127,0.003993303515017033,0.06883781403303146,0.9271689057350159
65248,0.4572719931602478,0.09906750172376633,0.4436604678630829
65574,0.6060122847557068,0.2543191611766815,0.1396685391664505
36062,0.04821617156267166,0.665148138999939,0.28663569688796997
23634,0.6916279792785645,0.12454240769147873,0.18382960557937622
16935,0.6727896928787231,0.06668359041213989,0.26052671670913696
72258,0.8231345415115356,0.04287392273545265,0.1339915543794632
57300,0.09985483437776566,0.5258504152297974,0.3742947578430176
7442,0.7828550338745117,0.03948241099715233,0.17766259610652924
19949,0.06064683198928833,0.24763703346252441,0.6917161345481873
5836,0.25813189148902893,0.5329865217208862,0.20888158679008484
35552,0.667543888092041,0.05590744689106941,0.2765486538410187
20995,0.02778860740363598,0.6638382077217102,0.30837321281433105
48057,0.1231057345867157,0.2169991135597229,0.659895122051239
72591,0.6424106955528259,0.10095421969890594,0.25663506984710693
8109,0.6102428436279297,0.09816276282072067,0.29159438610076904
39563,0.614971935749054,0.11406365036964417,0.2709644138813019
73003,0.44961920380592346,0.050400786101818085,0.49998003244400024
55808,0.5948272347450256,0.09122203290462494,0.3139507472515106
48643,0.009076232090592384,0.19388358294963837,0.7970401644706726
13564,0.673726499080658,0.052044373005628586,0.27422913908958435
22054,0.9134407639503479,0.023547658696770668,0.06301157176494598
37923,0.7824913263320923,0.10951750725507736,0.10799121111631393
13694,0.3672037422657013,0.26487743854522705,0.36791878938674927
4631,0.7069655656814575,0.07336476445198059,0.2196696698665619
10567,0.6525841951370239,0.1586073786020279,0.1888083666563034
55907,0.45122915506362915,0.3279784321784973,0.22079241275787354
49913,0.1784992218017578,0.5498285889625549,0.27167224884033203
14928,0.8891987204551697,0.018925335258245468,0.09187596291303635
55824,0.8947161436080933,0.044291555881500244,0.0609922893345356
37497,0.9115128517150879,0.028069235384464264,0.06041797623038292
25784,0.49538958072662354,0.2639347016811371,0.24067574739456177
72372,0.6280871629714966,0.22534900903701782,0.14656376838684082
35742,0.7012736797332764,0.1624116450548172,0.13631469011306763
4359,0.0056611024774611,0.16859742999076843,0.8257415294647217
47794,0.7530673742294312,0.03519134595990181,0.21174126863479614
72541,0.15657804906368256,0.24433937668800354,0.5990825295448303
71323,0.5783321857452393,0.0904437005519867,0.33122414350509644
73537,0.0038788921665400267,0.04984717071056366,0.9462739825248718
45349,0.906196653842926,0.03370978683233261,0.06009361520409584
37146,0.3873994052410126,0.26165950298309326,0.3509410619735718
73586,0.47357138991355896,0.039165642112493515,0.487263023853302
76898,0.18725967407226562,0.5092855095863342,0.30345481634140015
60507,0.08909875154495239,0.30362680554389954,0.6072744131088257
37178,0.026937946677207947,0.5168659687042236,0.4561960697174072
31005,0.3236052691936493,0.09957238286733627,0.5768223404884338
11771,0.348998099565506,0.18384431302547455,0.46715760231018066
50002,0.6663500666618347,0.05225508287549019,0.2813948690891266
39937,0.7618300914764404,0.03308536857366562,0.20508457720279694
49429,0.8792994022369385,0.0309305302798748,0.08977008610963821
26481,0.029697837308049202,0.5351369380950928,0.4351651668548584
30470,0.21689802408218384,0.3939085900783539,0.38919341564178467
7345,0.5377478003501892,0.10000532120466232,0.36224687099456787
11265,0.2057478278875351,0.5432631373405457,0.25098904967308044
12413,0.003601932432502508,0.053779538720846176,0.9426184892654419
38497,0.5555083155632019,0.27132365107536316,0.17316806316375732
55357,0.0486471951007843,0.41357389092445374,0.5377789735794067
59870,0.4159142076969147,0.10092958807945251,0.4831562340259552
64231,0.5203659534454346,0.20165908336639404,0.277974933385849
41332,0.3933928608894348,0.05700033903121948,0.5496068000793457
16977,0.7080141305923462,0.15956935286521912,0.13241657614707947
58239,0.3757896423339844,0.36225050687789917,0.26195988059043884
75644,0.6100365519523621,0.06413603574037552,0.3258274495601654
14378,0.81932532787323,0.07488655298948288,0.10578818619251251
32835,0.6786366105079651,0.03269832208752632,0.2886650562286377
33407,0.8576158881187439,0.02206217683851719,0.12032186985015869
67555,0.3854427933692932,0.40774476528167725,0.20681244134902954
67160,0.8014700412750244,0.04726315289735794,0.15126676857471466
41550,0.7583243250846863,0.02881425805389881,0.21286141872406006
46984,0.26533079147338867,0.40114325284957886,0.33352601528167725
45595,0.012658781372010708,0.3227657079696655,0.664575457572937
66525,0.1542600393295288,0.6010629534721375,0.24467700719833374
32180,0.4453989863395691,0.21034987270832062,0.3442510962486267
23382,0.7353850603103638,0.12470035254955292,0.13991455733776093
17448,0.03395727649331093,0.5741809010505676,0.39186182618141174
18658,0.6040946245193481,0.21972668170928955,0.17617863416671753
71080,0.6862765550613403,0.18343640863895416,0.1302870810031891
59761,0.4337570369243622,0.3744051158428192,0.19183790683746338
51649,0.40875110030174255,0.4598807692527771,0.13136817514896393
51133,0.4798455536365509,0.0815512016415596,0.4386032521724701
50279,0.4648407995700836,0.09580614417791367,0.4393530488014221
19394,0.6979212760925293,0.06244124099612236,0.23963747918605804
19619,0.7261015772819519,0.13924241065979004,0.13465604186058044
29010,0.572687566280365,0.04307955875992775,0.38423287868499756
70316,0.4321780204772949,0.35541680455207825,0.21240518987178802
48768,9.618811309337616e-4,0.9956715106964111,0.0033666847739368677
25315,0.9140664339065552,0.015926403924822807,0.07000713050365448
37669,0.7639144659042358,0.13610535860061646,0.09998021274805069
41277,0.005184998270124197,0.1011257991194725,0.8936891555786133
64053,0.5136879682540894,0.311644971370697,0.17466701567173004
72876,0.4483746588230133,0.08116952329874039,0.4704558551311493
64584,0.38703009486198425,0.2761085033416748,0.3368614614009857
45265,0.5851306915283203,0.14564082026481628,0.2692284882068634
77466,0.483341246843338,0.09766918420791626,0.41898953914642334
5933,0.27701252698898315,0.3264824450016022,0.3965049982070923
32571,0.27614572644233704,0.08262274414300919,0.6412315368652344
37656,0.8371663093566895,0.019395118579268456,0.14343862235546112
33590,7.607785519212484e-4,0.9968885779380798,0.0023506833240389824
22982,0.5827118754386902,0.2742253541946411,0.1430627554655075
10824,0.8728402853012085,0.01131763681769371,0.11584202200174332
19368,0.8409931659698486,0.03701869770884514,0.1219881996512413
24959,0.653435230255127,0.07194218039512634,0.2746226191520691
27342,0.9190416932106018,0.020326750352978706,0.060631632804870605
11648,0.38449525833129883,0.4432871341705322,0.17221757769584656
68947,0.08018651604652405,0.10400854796171188,0.8158049583435059
36433,0.6952229142189026,0.09991277754306793,0.2048642635345459
21709,0.5627598166465759,0.23589728772640228,0.2013428956270218
19708,0.525025486946106,0.28707486391067505,0.1878996193408966
18815,0.610488772392273,0.23402173817157745,0.1554895043373108
26909,0.6010334491729736,0.07368562370538712,0.32528093457221985
36975,0.7099297642707825,0.10527525842189789,0.18479499220848083
2981,0.021327931433916092,0.10729817301034927,0.8713739514350891
40830,0.005482894834131002,0.9327265620231628,0.06179049238562584
77257,0.8870310187339783,0.05417044833302498,0.058798495680093765
24502,0.5806277394294739,0.23728536069393158,0.18208684027194977
36068,0.5227391123771667,0.07243281602859497,0.4048280119895935
64032,0.6735305190086365,0.05012943595647812,0.2763400673866272
57329,0.4693768322467804,0.08407857269048691,0.4465445876121521
21000,0.7278324961662292,0.03501129522919655,0.2371562421321869
47614,0.3046283423900604,0.284900963306427,0.4104706346988678
14381,0.6337375044822693,0.060570020228624344,0.3056924343109131
76944,0.3738577365875244,0.4080897569656372,0.2180524617433548
5482,0.5270212888717651,0.0736367329955101,0.39934200048446655
58574,0.0010959209175780416,0.9953283071517944,0.0035757808946073055
28356,0.5022827982902527,0.12931200861930847,0.36840519309043884
47312,0.6446705460548401,0.09035821259021759,0.26497122645378113
13605,0.6998699903488159,0.07866073399782181,0.22146928310394287
63168,0.9087053537368774,0.029701847583055496,0.061592817306518555
2456,0.30536511540412903,0.12735213339328766,0.5672827363014221
16860,0.39799466729164124,0.09937754273414612,0.5026277899742126
18202,0.7911614179611206,0.024468831717967987,0.1843697726726532
7163,0.40356847643852234,0.08929495513439178,0.5071365237236023
35317,0.3610222339630127,0.33275920152664185,0.30621859431266785
48753,0.7708137631416321,0.0433160737156868,0.18587015569210052
59277,0.4462568163871765,0.05756736174225807,0.4961757957935333
72769,0.9221463799476624,0.02798030897974968,0.04987329989671707
74976,0.7867488861083984,0.0451783686876297,0.16807273030281067
54239,0.7346249222755432,0.15788452327251434,0.10749053955078125
